id,timezone_offset,type,unit,timestamp,value
,0,,spo2,2024-02-12 02:40:00+00:00,96.4
,0,,spo2,2024-02-12 02:45:00+00:00,99.7
,0,,spo2,2024-02-12 02:50:00+00:00,98.4
,0,,spo2,2024-02-12 02:55:00+00:00,97.2
,0,,spo2,2024-02-12 03:00:00+00:00,98.3
,0,,spo2,2024-02-12 03:05:00+00:00,96.3
,0,,spo2,2024-02-12 03:10:00+00:00,99.3
,0,,spo2,2024-02-12 03:15:00+00:00,98.4
,0,,spo2,2024-02-12 03:20:00+00:00,99.0
,0,,spo2,2024-02-12 03:25:00+00:00,97.4
,0,,spo2,2024-02-12 03:30:00+00:00,96.5
,0,,spo2,2024-02-12 03:35:00+00:00,96.4
,0,,spo2,2024-02-12 03:40:00+00:00,98.2
,0,,spo2,2024-02-12 03:45:00+00:00,97.5
,0,,spo2,2024-02-12 03:50:00+00:00,99.7
,0,,spo2,2024-02-12 03:55:00+00:00,96.7
,0,,spo2,2024-02-12 04:00:00+00:00,99.2
,0,,spo2,2024-02-12 04:05:00+00:00,97.0
,0,,spo2,2024-02-12 04:10:00+00:00,96.3
,0,,spo2,2024-02-12 04:15:00+00:00,96.9
,0,,spo2,2024-02-12 04:20:00+00:00,96.2
,0,,spo2,2024-02-12 04:25:00+00:00,97.7
,0,,spo2,2024-02-12 04:30:00+00:00,99.1
,0,,spo2,2024-02-12 04:35:00+00:00,97.8
,0,,spo2,2024-02-12 04:40:00+00:00,96.4
,0,,spo2,2024-02-12 04:45:00+00:00,97.5
,0,,spo2,2024-02-12 04:50:00+00:00,98.9
,0,,spo2,2024-02-12 04:55:00+00:00,98.0
,0,,spo2,2024-02-12 05:00:00+00:00,99.7
,0,,spo2,2024-02-12 05:05:00+00:00,96.3
,0,,spo2,2024-02-12 05:10:00+00:00,96.3
,0,,spo2,2024-02-12 05:15:00+00:00,96.7
,0,,spo2,2024-02-12 05:20:00+00:00,97.2
,0,,spo2,2024-02-12 05:25:00+00:00,98.3
,0,,spo2,2024-02-12 05:30:00+00:00,97.0
,0,,spo2,2024-02-12 05:35:00+00:00,97.4
,0,,spo2,2024-02-12 05:40:00+00:00,99.4
,0,,spo2,2024-02-12 05:45:00+00:00,97.1
,0,,spo2,2024-02-12 05:50:00+00:00,98.9
,0,,spo2,2024-02-12 05:55:00+00:00,98.3
,0,,spo2,2024-02-12 06:00:00+00:00,99.8
,0,,spo2,2024-02-12 06:05:00+00:00,99.3
,0,,spo2,2024-02-12 06:10:00+00:00,97.1
,0,,spo2,2024-02-12 06:15:00+00:00,99.7
,0,,spo2,2024-02-12 06:20:00+00:00,99.4
,0,,spo2,2024-02-12 06:25:00+00:00,97.3
,0,,spo2,2024-02-12 06:30:00+00:00,97.6
,0,,spo2,2024-02-12 06:35:00+00:00,99.0
,0,,spo2,2024-02-12 06:40:00+00:00,98.1
,0,,spo2,2024-02-12 06:45:00+00:00,96.2
,0,,spo2,2024-02-12 06:50:00+00:00,97.8
,0,,spo2,2024-02-12 06:55:00+00:00,97.1
,0,,spo2,2024-02-12 07:00:00+00:00,97.0
,0,,spo2,2024-02-12 07:05:00+00:00,99.1
,0,,spo2,2024-02-12 07:10:00+00:00,97.3
,0,,spo2,2024-02-12 07:15:00+00:00,96.6
,0,,spo2,2024-02-12 07:20:00+00:00,97.1
,0,,spo2,2024-02-12 07:25:00+00:00,99.0
,0,,spo2,2024-02-12 07:30:00+00:00,96.0
,0,,spo2,2024-02-12 07:35:00+00:00,98.2
,0,,spo2,2024-02-12 07:40:00+00:00,97.3
,0,,spo2,2024-02-12 07:45:00+00:00,96.1
,0,,spo2,2024-02-12 07:50:00+00:00,97.2
,0,,spo2,2024-02-12 07:55:00+00:00,97.9
,0,,spo2,2024-02-12 08:00:00+00:00,98.5
,0,,spo2,2024-02-12 08:05:00+00:00,97.4
,0,,spo2,2024-02-12 08:10:00+00:00,97.8
,0,,spo2,2024-02-12 21:42:00+00:00,99.0
,0,,spo2,2024-02-12 21:47:00+00:00,99.3
,0,,spo2,2024-02-12 21:52:00+00:00,96.6
,0,,spo2,2024-02-12 21:57:00+00:00,96.8
,0,,spo2,2024-02-12 22:02:00+00:00,96.6
,0,,spo2,2024-02-12 22:07:00+00:00,99.4
,0,,spo2,2024-02-12 22:12:00+00:00,99.7
,0,,spo2,2024-02-12 22:17:00+00:00,99.7
,0,,spo2,2024-02-12 22:22:00+00:00,96.5
,0,,spo2,2024-02-12 22:27:00+00:00,98.6
,0,,spo2,2024-02-12 22:32:00+00:00,98.1
,0,,spo2,2024-02-12 22:37:00+00:00,96.9
,0,,spo2,2024-02-12 22:42:00+00:00,99.4
,0,,spo2,2024-02-12 22:47:00+00:00,99.2
,0,,spo2,2024-02-12 22:52:00+00:00,98.6
,0,,spo2,2024-02-12 22:57:00+00:00,97.2
,0,,spo2,2024-02-12 23:02:00+00:00,98.0
,0,,spo2,2024-02-12 23:07:00+00:00,97.5
,0,,spo2,2024-02-12 23:12:00+00:00,98.8
,0,,spo2,2024-02-12 23:17:00+00:00,97.4
,0,,spo2,2024-02-12 23:22:00+00:00,98.8
,0,,spo2,2024-02-12 23:27:00+00:00,96.0
,0,,spo2,2024-02-12 23:32:00+00:00,97.7
,0,,spo2,2024-02-12 23:37:00+00:00,97.3
,0,,spo2,2024-02-12 23:42:00+00:00,98.2
,0,,spo2,2024-02-12 23:47:00+00:00,96.5
,0,,spo2,2024-02-12 23:52:00+00:00,96.4
,0,,spo2,2024-02-12 23:57:00+00:00,97.4
,0,,spo2,2024-02-13 00:02:00+00:00,97.2
,0,,spo2,2024-02-13 00:07:00+00:00,99.8
,0,,spo2,2024-02-13 00:12:00+00:00,96.9
,0,,spo2,2024-02-13 00:17:00+00:00,98.8
,0,,spo2,2024-02-13 00:22:00+00:00,98.5
,0,,spo2,2024-02-13 00:27:00+00:00,98.0
,0,,spo2,2024-02-13 00:32:00+00:00,99.1
,0,,spo2,2024-02-13 00:37:00+00:00,98.5
,0,,spo2,2024-02-13 00:42:00+00:00,97.6
,0,,spo2,2024-02-13 00:47:00+00:00,99.8
,0,,spo2,2024-02-13 00:52:00+00:00,96.9
,0,,spo2,2024-02-13 00:57:00+00:00,98.5
,0,,spo2,2024-02-13 01:02:00+00:00,98.0
,0,,spo2,2024-02-13 01:07:00+00:00,99.8
,0,,spo2,2024-02-13 01:12:00+00:00,99.5
,0,,spo2,2024-02-13 01:17:00+00:00,99.1
,0,,spo2,2024-02-13 01:22:00+00:00,97.2
,0,,spo2,2024-02-13 01:27:00+00:00,98.7
,0,,spo2,2024-02-13 01:32:00+00:00,99.0
,0,,spo2,2024-02-13 01:37:00+00:00,98.9
,0,,spo2,2024-02-13 01:42:00+00:00,96.7
,0,,spo2,2024-02-13 01:47:00+00:00,96.8
,0,,spo2,2024-02-13 01:52:00+00:00,98.0
,0,,spo2,2024-02-13 01:57:00+00:00,97.7
,0,,spo2,2024-02-13 02:02:00+00:00,96.7
,0,,spo2,2024-02-13 02:07:00+00:00,97.6
,0,,spo2,2024-02-13 02:12:00+00:00,96.7
,0,,spo2,2024-02-13 02:17:00+00:00,96.5
,0,,spo2,2024-02-13 02:22:00+00:00,97.2
,0,,spo2,2024-02-13 02:27:00+00:00,99.4
,0,,spo2,2024-02-13 02:32:00+00:00,97.4
,0,,spo2,2024-02-13 02:37:00+00:00,98.8
,0,,spo2,2024-02-13 02:42:00+00:00,96.4
,0,,spo2,2024-02-13 02:47:00+00:00,99.7
,0,,spo2,2024-02-13 02:52:00+00:00,96.8
,0,,spo2,2024-02-13 02:57:00+00:00,97.8
,0,,spo2,2024-02-13 03:02:00+00:00,98.6
,0,,spo2,2024-02-13 03:07:00+00:00,96.7
,0,,spo2,2024-02-13 03:12:00+00:00,98.5
,0,,spo2,2024-02-13 03:17:00+00:00,96.3
,0,,spo2,2024-02-13 03:22:00+00:00,96.1
,0,,spo2,2024-02-13 03:27:00+00:00,96.9
,0,,spo2,2024-02-13 03:32:00+00:00,96.5
,0,,spo2,2024-02-13 03:37:00+00:00,97.2
,0,,spo2,2024-02-13 03:42:00+00:00,97.3
,0,,spo2,2024-02-13 03:47:00+00:00,97.0
,0,,spo2,2024-02-13 03:52:00+00:00,98.7
,0,,spo2,2024-02-13 03:57:00+00:00,97.0
,0,,spo2,2024-02-13 04:02:00+00:00,98.1
,0,,spo2,2024-02-13 04:07:00+00:00,99.5
,0,,spo2,2024-02-13 04:12:00+00:00,96.6
,0,,spo2,2024-02-13 04:17:00+00:00,98.7
,0,,spo2,2024-02-13 04:22:00+00:00,96.5
,0,,spo2,2024-02-13 04:27:00+00:00,96.9
,0,,spo2,2024-02-13 04:32:00+00:00,98.0
,0,,spo2,2024-02-13 04:37:00+00:00,99.4
,0,,spo2,2024-02-13 04:42:00+00:00,97.9
,0,,spo2,2024-02-13 04:47:00+00:00,98.7
,0,,spo2,2024-02-13 04:52:00+00:00,98.9
,0,,spo2,2024-02-13 04:57:00+00:00,97.1
,0,,spo2,2024-02-13 05:02:00+00:00,99.7
,0,,spo2,2024-02-13 05:07:00+00:00,97.5
,0,,spo2,2024-02-13 05:12:00+00:00,99.5
,0,,spo2,2024-02-13 05:17:00+00:00,97.3
,0,,spo2,2024-02-13 05:22:00+00:00,97.7
,0,,spo2,2024-02-13 05:27:00+00:00,96.4
,0,,spo2,2024-02-13 05:32:00+00:00,99.2
,0,,spo2,2024-02-13 05:37:00+00:00,96.3
,0,,spo2,2024-02-13 05:42:00+00:00,99.4
,0,,spo2,2024-02-13 05:47:00+00:00,98.5
,0,,spo2,2024-02-13 05:52:00+00:00,97.3
,0,,spo2,2024-02-13 05:57:00+00:00,98.6
,0,,spo2,2024-02-13 06:02:00+00:00,97.1
,0,,spo2,2024-02-13 06:07:00+00:00,99.5
,0,,spo2,2024-02-13 06:12:00+00:00,98.1
,0,,spo2,2024-02-13 06:17:00+00:00,99.1
,0,,spo2,2024-02-13 06:22:00+00:00,99.3
,0,,spo2,2024-02-13 06:27:00+00:00,96.9
,0,,spo2,2024-02-13 06:32:00+00:00,99.1
,0,,spo2,2024-02-13 06:37:00+00:00,99.8
,0,,spo2,2024-02-13 06:42:00+00:00,96.2
,0,,spo2,2024-02-13 06:47:00+00:00,98.1
,0,,spo2,2024-02-13 06:52:00+00:00,99.2
,0,,spo2,2024-02-13 06:57:00+00:00,99.0
,0,,spo2,2024-02-13 07:02:00+00:00,97.3
,0,,spo2,2024-02-13 07:07:00+00:00,97.5
,0,,spo2,2024-02-13 07:12:00+00:00,98.4
,0,,spo2,2024-02-13 07:17:00+00:00,99.0
,0,,spo2,2024-02-13 07:22:00+00:00,99.3
,0,,spo2,2024-02-13 07:27:00+00:00,98.5
,0,,spo2,2024-02-13 07:32:00+00:00,99.2
,0,,spo2,2024-02-13 07:37:00+00:00,96.3
,0,,spo2,2024-02-13 07:42:00+00:00,98.7
,0,,spo2,2024-02-13 07:47:00+00:00,96.8
,0,,spo2,2024-02-13 07:52:00+00:00,98.1
,0,,spo2,2024-02-13 07:57:00+00:00,99.4
,0,,spo2,2024-02-13 08:02:00+00:00,96.3
,0,,spo2,2024-02-13 08:07:00+00:00,97.1
,0,,spo2,2024-02-13 08:12:00+00:00,98.5
,0,,spo2,2024-02-13 08:17:00+00:00,97.5
,0,,spo2,2024-02-13 08:22:00+00:00,97.1
,0,,spo2,2024-02-13 22:51:00+00:00,96.0
,0,,spo2,2024-02-13 22:56:00+00:00,99.0
,0,,spo2,2024-02-13 23:01:00+00:00,98.2
,0,,spo2,2024-02-13 23:06:00+00:00,99.0
,0,,spo2,2024-02-13 23:11:00+00:00,97.7
,0,,spo2,2024-02-13 23:16:00+00:00,98.7
,0,,spo2,2024-02-13 23:21:00+00:00,96.9
,0,,spo2,2024-02-13 23:26:00+00:00,97.8
,0,,spo2,2024-02-13 23:31:00+00:00,96.5
,0,,spo2,2024-02-13 23:36:00+00:00,97.0
,0,,spo2,2024-02-13 23:41:00+00:00,97.3
,0,,spo2,2024-02-13 23:46:00+00:00,97.0
,0,,spo2,2024-02-13 23:51:00+00:00,96.0
,0,,spo2,2024-02-13 23:56:00+00:00,97.7
,0,,spo2,2024-02-14 00:01:00+00:00,97.9
,0,,spo2,2024-02-14 00:06:00+00:00,97.2
,0,,spo2,2024-02-14 00:11:00+00:00,97.2
,0,,spo2,2024-02-14 00:16:00+00:00,98.2
,0,,spo2,2024-02-14 00:21:00+00:00,98.3
,0,,spo2,2024-02-14 00:26:00+00:00,96.4
,0,,spo2,2024-02-14 00:31:00+00:00,97.3
,0,,spo2,2024-02-14 00:36:00+00:00,96.1
,0,,spo2,2024-02-14 00:41:00+00:00,98.1
,0,,spo2,2024-02-14 00:46:00+00:00,97.6
,0,,spo2,2024-02-14 00:51:00+00:00,99.3
,0,,spo2,2024-02-14 00:56:00+00:00,96.1
,0,,spo2,2024-02-14 01:01:00+00:00,96.9
,0,,spo2,2024-02-14 01:06:00+00:00,97.2
,0,,spo2,2024-02-14 01:11:00+00:00,99.0
,0,,spo2,2024-02-14 01:16:00+00:00,98.1
,0,,spo2,2024-02-14 01:21:00+00:00,97.6
,0,,spo2,2024-02-14 01:26:00+00:00,99.5
,0,,spo2,2024-02-14 01:31:00+00:00,97.7
,0,,spo2,2024-02-14 01:36:00+00:00,99.6
,0,,spo2,2024-02-14 01:41:00+00:00,98.9
,0,,spo2,2024-02-14 01:46:00+00:00,98.4
,0,,spo2,2024-02-14 01:51:00+00:00,98.2
,0,,spo2,2024-02-14 01:56:00+00:00,97.3
,0,,spo2,2024-02-14 02:01:00+00:00,97.1
,0,,spo2,2024-02-14 02:06:00+00:00,96.9
,0,,spo2,2024-02-14 02:11:00+00:00,96.4
,0,,spo2,2024-02-14 02:16:00+00:00,96.7
,0,,spo2,2024-02-14 02:21:00+00:00,96.2
,0,,spo2,2024-02-14 02:26:00+00:00,96.8
,0,,spo2,2024-02-14 02:31:00+00:00,97.5
,0,,spo2,2024-02-14 02:36:00+00:00,97.6
,0,,spo2,2024-02-14 02:41:00+00:00,98.1
,0,,spo2,2024-02-14 02:46:00+00:00,97.0
,0,,spo2,2024-02-14 02:51:00+00:00,97.2
,0,,spo2,2024-02-14 02:56:00+00:00,97.6
,0,,spo2,2024-02-14 03:01:00+00:00,98.8
,0,,spo2,2024-02-14 03:06:00+00:00,99.0
,0,,spo2,2024-02-14 03:11:00+00:00,98.4
,0,,spo2,2024-02-14 03:16:00+00:00,97.8
,0,,spo2,2024-02-14 03:21:00+00:00,96.9
,0,,spo2,2024-02-14 03:26:00+00:00,96.7
,0,,spo2,2024-02-14 03:31:00+00:00,98.1
,0,,spo2,2024-02-14 03:36:00+00:00,96.0
,0,,spo2,2024-02-14 03:41:00+00:00,98.2
,0,,spo2,2024-02-14 03:46:00+00:00,98.9
,0,,spo2,2024-02-14 03:51:00+00:00,98.9
,0,,spo2,2024-02-14 03:56:00+00:00,97.0
,0,,spo2,2024-02-14 04:01:00+00:00,96.8
,0,,spo2,2024-02-14 04:06:00+00:00,98.1
,0,,spo2,2024-02-14 04:11:00+00:00,97.3
,0,,spo2,2024-02-14 04:16:00+00:00,98.5
,0,,spo2,2024-02-14 04:21:00+00:00,98.0
,0,,spo2,2024-02-14 04:26:00+00:00,98.6
,0,,spo2,2024-02-14 04:31:00+00:00,97.2
,0,,spo2,2024-02-14 04:36:00+00:00,98.8
,0,,spo2,2024-02-14 04:41:00+00:00,99.8
,0,,spo2,2024-02-14 04:46:00+00:00,99.7
,0,,spo2,2024-02-14 04:51:00+00:00,97.4
,0,,spo2,2024-02-14 04:56:00+00:00,98.5
,0,,spo2,2024-02-14 05:01:00+00:00,96.4
,0,,spo2,2024-02-14 05:06:00+00:00,97.3
,0,,spo2,2024-02-14 05:11:00+00:00,96.3
,0,,spo2,2024-02-14 05:16:00+00:00,97.9
,0,,spo2,2024-02-14 05:21:00+00:00,96.6
,0,,spo2,2024-02-14 05:26:00+00:00,97.8
,0,,spo2,2024-02-14 05:31:00+00:00,99.2
,0,,spo2,2024-02-14 05:36:00+00:00,99.3
,0,,spo2,2024-02-14 05:41:00+00:00,97.7
,0,,spo2,2024-02-14 05:46:00+00:00,97.9
,0,,spo2,2024-02-14 05:51:00+00:00,96.6
,0,,spo2,2024-02-14 05:56:00+00:00,97.4
,0,,spo2,2024-02-14 06:01:00+00:00,99.4
,0,,spo2,2024-02-14 06:06:00+00:00,96.5
,0,,spo2,2024-02-14 06:11:00+00:00,96.2
,0,,spo2,2024-02-14 06:16:00+00:00,99.6
,0,,spo2,2024-02-14 06:21:00+00:00,96.6
,0,,spo2,2024-02-14 06:26:00+00:00,96.9
,0,,spo2,2024-02-14 06:31:00+00:00,98.9
,0,,spo2,2024-02-14 06:36:00+00:00,99.5
,0,,spo2,2024-02-14 06:41:00+00:00,98.3
,0,,spo2,2024-02-14 06:46:00+00:00,98.7
,0,,spo2,2024-02-14 06:51:00+00:00,99.1
,0,,spo2,2024-02-14 06:56:00+00:00,97.2
,0,,spo2,2024-02-14 07:01:00+00:00,98.8
,0,,spo2,2024-02-14 07:06:00+00:00,97.5
,0,,spo2,2024-02-14 07:11:00+00:00,99.1
,0,,spo2,2024-02-14 07:16:00+00:00,99.6
,0,,spo2,2024-02-14 23:41:00+00:00,97.8
,0,,spo2,2024-02-14 23:46:00+00:00,96.5
,0,,spo2,2024-02-14 23:51:00+00:00,98.6
,0,,spo2,2024-02-14 23:56:00+00:00,98.2
,0,,spo2,2024-02-15 00:01:00+00:00,97.2
,0,,spo2,2024-02-15 00:06:00+00:00,97.9
,0,,spo2,2024-02-15 00:11:00+00:00,98.7
,0,,spo2,2024-02-15 00:16:00+00:00,96.6
,0,,spo2,2024-02-15 00:21:00+00:00,98.4
,0,,spo2,2024-02-15 00:26:00+00:00,97.3
,0,,spo2,2024-02-15 00:31:00+00:00,99.6
,0,,spo2,2024-02-15 00:36:00+00:00,96.9
,0,,spo2,2024-02-15 00:41:00+00:00,96.4
,0,,spo2,2024-02-15 00:46:00+00:00,97.8
,0,,spo2,2024-02-15 00:51:00+00:00,96.1
,0,,spo2,2024-02-15 00:56:00+00:00,96.2
,0,,spo2,2024-02-15 01:01:00+00:00,96.7
,0,,spo2,2024-02-15 01:06:00+00:00,98.5
,0,,spo2,2024-02-15 01:11:00+00:00,98.7
,0,,spo2,2024-02-15 01:16:00+00:00,98.2
,0,,spo2,2024-02-15 01:21:00+00:00,99.6
,0,,spo2,2024-02-15 01:26:00+00:00,96.9
,0,,spo2,2024-02-15 01:31:00+00:00,96.2
,0,,spo2,2024-02-15 01:36:00+00:00,98.3
,0,,spo2,2024-02-15 01:41:00+00:00,99.6
,0,,spo2,2024-02-15 01:46:00+00:00,97.9
,0,,spo2,2024-02-15 01:51:00+00:00,96.6
,0,,spo2,2024-02-15 01:56:00+00:00,96.4
,0,,spo2,2024-02-15 02:01:00+00:00,96.6
,0,,spo2,2024-02-15 02:06:00+00:00,98.6
,0,,spo2,2024-02-15 02:11:00+00:00,97.1
,0,,spo2,2024-02-15 02:16:00+00:00,96.2
,0,,spo2,2024-02-15 02:21:00+00:00,98.7
,0,,spo2,2024-02-15 02:26:00+00:00,96.7
,0,,spo2,2024-02-15 02:31:00+00:00,98.0
,0,,spo2,2024-02-15 02:36:00+00:00,97.2
,0,,spo2,2024-02-15 02:41:00+00:00,96.3
,0,,spo2,2024-02-15 02:46:00+00:00,99.4
,0,,spo2,2024-02-15 02:51:00+00:00,98.2
,0,,spo2,2024-02-15 02:56:00+00:00,98.0
,0,,spo2,2024-02-15 03:01:00+00:00,99.5
,0,,spo2,2024-02-15 03:06:00+00:00,96.2
,0,,spo2,2024-02-15 03:11:00+00:00,96.4
,0,,spo2,2024-02-15 03:16:00+00:00,99.5
,0,,spo2,2024-02-15 03:21:00+00:00,98.0
,0,,spo2,2024-02-15 03:26:00+00:00,98.0
,0,,spo2,2024-02-15 03:31:00+00:00,96.5
,0,,spo2,2024-02-15 03:36:00+00:00,98.7
,0,,spo2,2024-02-15 03:41:00+00:00,98.2
,0,,spo2,2024-02-15 03:46:00+00:00,96.9
,0,,spo2,2024-02-15 03:51:00+00:00,96.3
,0,,spo2,2024-02-15 03:56:00+00:00,96.7
,0,,spo2,2024-02-15 04:01:00+00:00,98.2
,0,,spo2,2024-02-15 04:06:00+00:00,97.2
,0,,spo2,2024-02-15 04:11:00+00:00,99.8
,0,,spo2,2024-02-15 04:16:00+00:00,98.4
,0,,spo2,2024-02-15 04:21:00+00:00,98.6
,0,,spo2,2024-02-15 04:26:00+00:00,96.8
,0,,spo2,2024-02-15 04:31:00+00:00,98.8
,0,,spo2,2024-02-15 04:36:00+00:00,96.3
,0,,spo2,2024-02-15 04:41:00+00:00,97.9
,0,,spo2,2024-02-15 04:46:00+00:00,99.7
,0,,spo2,2024-02-15 04:51:00+00:00,98.0
,0,,spo2,2024-02-15 04:56:00+00:00,99.0
,0,,spo2,2024-02-15 05:01:00+00:00,98.3
,0,,spo2,2024-02-15 05:06:00+00:00,96.3
,0,,spo2,2024-02-15 05:11:00+00:00,99.2
,0,,spo2,2024-02-15 05:16:00+00:00,96.2
,0,,spo2,2024-02-15 05:21:00+00:00,96.2
,0,,spo2,2024-02-15 05:26:00+00:00,98.4
,0,,spo2,2024-02-15 05:31:00+00:00,99.5
,0,,spo2,2024-02-15 05:36:00+00:00,96.9
,0,,spo2,2024-02-15 05:41:00+00:00,98.8
,0,,spo2,2024-02-15 05:46:00+00:00,96.1
,0,,spo2,2024-02-15 05:51:00+00:00,97.4
,0,,spo2,2024-02-15 05:56:00+00:00,96.8
,0,,spo2,2024-02-15 06:01:00+00:00,97.3
,0,,spo2,2024-02-15 06:06:00+00:00,98.1
,0,,spo2,2024-02-15 06:11:00+00:00,98.4
,0,,spo2,2024-02-15 06:16:00+00:00,98.2
,0,,spo2,2024-02-15 06:21:00+00:00,98.6
,0,,spo2,2024-02-15 06:26:00+00:00,97.1
,0,,spo2,2024-02-15 21:53:00+00:00,96.2
,0,,spo2,2024-02-15 21:58:00+00:00,96.0
,0,,spo2,2024-02-15 22:03:00+00:00,96.4
,0,,spo2,2024-02-15 22:08:00+00:00,97.7
,0,,spo2,2024-02-15 22:13:00+00:00,99.4
,0,,spo2,2024-02-15 22:18:00+00:00,96.7
,0,,spo2,2024-02-15 22:23:00+00:00,96.1
,0,,spo2,2024-02-15 22:28:00+00:00,97.6
,0,,spo2,2024-02-15 22:33:00+00:00,96.8
,0,,spo2,2024-02-15 22:38:00+00:00,96.1
,0,,spo2,2024-02-15 22:43:00+00:00,97.7
,0,,spo2,2024-02-15 22:48:00+00:00,96.2
,0,,spo2,2024-02-15 22:53:00+00:00,98.8
,0,,spo2,2024-02-15 22:58:00+00:00,96.0
,0,,spo2,2024-02-15 23:03:00+00:00,96.9
,0,,spo2,2024-02-15 23:08:00+00:00,96.8
,0,,spo2,2024-02-15 23:13:00+00:00,99.2
,0,,spo2,2024-02-15 23:18:00+00:00,98.1
,0,,spo2,2024-02-15 23:23:00+00:00,99.5
,0,,spo2,2024-02-15 23:28:00+00:00,97.1
,0,,spo2,2024-02-15 23:33:00+00:00,97.2
,0,,spo2,2024-02-15 23:38:00+00:00,97.9
,0,,spo2,2024-02-15 23:43:00+00:00,97.8
,0,,spo2,2024-02-15 23:48:00+00:00,99.3
,0,,spo2,2024-02-15 23:53:00+00:00,97.4
,0,,spo2,2024-02-15 23:58:00+00:00,98.7
,0,,spo2,2024-02-16 00:03:00+00:00,98.7
,0,,spo2,2024-02-16 00:08:00+00:00,96.2
,0,,spo2,2024-02-16 00:13:00+00:00,98.4
,0,,spo2,2024-02-16 00:18:00+00:00,96.0
,0,,spo2,2024-02-16 00:23:00+00:00,99.7
,0,,spo2,2024-02-16 00:28:00+00:00,97.3
,0,,spo2,2024-02-16 00:33:00+00:00,98.8
,0,,spo2,2024-02-16 00:38:00+00:00,96.6
,0,,spo2,2024-02-16 00:43:00+00:00,97.9
,0,,spo2,2024-02-16 00:48:00+00:00,96.3
,0,,spo2,2024-02-16 00:53:00+00:00,97.3
,0,,spo2,2024-02-16 00:58:00+00:00,99.2
,0,,spo2,2024-02-16 01:03:00+00:00,99.2
,0,,spo2,2024-02-16 01:08:00+00:00,99.1
,0,,spo2,2024-02-16 01:13:00+00:00,99.8
,0,,spo2,2024-02-16 01:18:00+00:00,97.4
,0,,spo2,2024-02-16 01:23:00+00:00,98.0
,0,,spo2,2024-02-16 01:28:00+00:00,96.4
,0,,spo2,2024-02-16 01:33:00+00:00,98.6
,0,,spo2,2024-02-16 01:38:00+00:00,98.3
,0,,spo2,2024-02-16 01:43:00+00:00,96.0
,0,,spo2,2024-02-16 01:48:00+00:00,96.3
,0,,spo2,2024-02-16 01:53:00+00:00,97.3
,0,,spo2,2024-02-16 01:58:00+00:00,98.8
,0,,spo2,2024-02-16 02:03:00+00:00,97.1
,0,,spo2,2024-02-16 02:08:00+00:00,99.8
,0,,spo2,2024-02-16 02:13:00+00:00,96.3
,0,,spo2,2024-02-16 02:18:00+00:00,97.3
,0,,spo2,2024-02-16 02:23:00+00:00,96.3
,0,,spo2,2024-02-16 02:28:00+00:00,98.4
,0,,spo2,2024-02-16 02:33:00+00:00,96.0
,0,,spo2,2024-02-16 02:38:00+00:00,97.0
,0,,spo2,2024-02-16 02:43:00+00:00,99.6
,0,,spo2,2024-02-16 02:48:00+00:00,99.0
,0,,spo2,2024-02-16 02:53:00+00:00,98.1
,0,,spo2,2024-02-16 02:58:00+00:00,98.1
,0,,spo2,2024-02-16 03:03:00+00:00,96.2
,0,,spo2,2024-02-16 03:08:00+00:00,97.0
,0,,spo2,2024-02-16 03:13:00+00:00,97.1
,0,,spo2,2024-02-16 03:18:00+00:00,98.7
,0,,spo2,2024-02-16 03:23:00+00:00,96.9
,0,,spo2,2024-02-16 03:28:00+00:00,98.1
,0,,spo2,2024-02-16 03:33:00+00:00,99.7
,0,,spo2,2024-02-16 03:38:00+00:00,96.6
,0,,spo2,2024-02-16 03:43:00+00:00,98.7
,0,,spo2,2024-02-16 03:48:00+00:00,98.5
,0,,spo2,2024-02-16 03:53:00+00:00,97.1
,0,,spo2,2024-02-16 03:58:00+00:00,96.8
,0,,spo2,2024-02-16 04:03:00+00:00,98.6
,0,,spo2,2024-02-16 04:08:00+00:00,99.4
,0,,spo2,2024-02-16 04:13:00+00:00,99.1
,0,,spo2,2024-02-16 04:18:00+00:00,96.6
,0,,spo2,2024-02-16 04:23:00+00:00,96.4
,0,,spo2,2024-02-16 04:28:00+00:00,98.8
,0,,spo2,2024-02-16 04:33:00+00:00,98.0
,0,,spo2,2024-02-16 04:38:00+00:00,98.8
,0,,spo2,2024-02-16 04:43:00+00:00,98.9
,0,,spo2,2024-02-16 04:48:00+00:00,98.4
,0,,spo2,2024-02-16 04:53:00+00:00,99.5
,0,,spo2,2024-02-16 04:58:00+00:00,96.1
,0,,spo2,2024-02-16 05:03:00+00:00,98.0
,0,,spo2,2024-02-16 05:08:00+00:00,99.3
,0,,spo2,2024-02-16 05:13:00+00:00,98.8
,0,,spo2,2024-02-16 05:18:00+00:00,98.0
,0,,spo2,2024-02-16 05:23:00+00:00,96.1
,0,,spo2,2024-02-16 05:28:00+00:00,99.7
,0,,spo2,2024-02-16 05:33:00+00:00,97.3
,0,,spo2,2024-02-16 05:38:00+00:00,96.9
,0,,spo2,2024-02-16 05:43:00+00:00,96.5
,0,,spo2,2024-02-16 05:48:00+00:00,96.1
,0,,spo2,2024-02-16 05:53:00+00:00,96.7
,0,,spo2,2024-02-16 05:58:00+00:00,98.9
,0,,spo2,2024-02-16 06:03:00+00:00,99.8
,0,,spo2,2024-02-16 06:08:00+00:00,96.6
,0,,spo2,2024-02-16 06:13:00+00:00,99.8
,0,,spo2,2024-02-16 06:18:00+00:00,99.1
